<Header>
User name: 
Location: cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2.05 (15-06-2020)
Unit: ug/m3
C-factor: 1,00
location factor: 0,00
Comment: test run 1. baseline, 2. aircleaner, 3. cabin leakage
online data
<Data>
[d&t31.12.2035 11:50:55]	TSP [ug/m3]	PM10 [ug/m3]	PM4 [ug/m3]	PM2,5 [ug/m3]	PM1 [ug/m3]	PMcoarse [ug/m3]	Inhalable [ug/m3]	Thoracic [ug/m3]	Respirable [ug/m3]	pm10-IAQ [ug/m3]	pm2,5-IAQ [ug/m3]	pm1-IAQ [ug/m3]
01.08.2025 03:26:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:26:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:26:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:26:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:26:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:26:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 03:26:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:26:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,6
01.08.2025 03:26:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:26:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:27:00	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,8
01.08.2025 03:27:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:27:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:27:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:27:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:27:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:27:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:27:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:27:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:27:54	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:28:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:28:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:28:12	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:28:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:28:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:28:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:28:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:28:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:28:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:28:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:29:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:29:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:29:12	0,0	0,0	0,0	0,0	0,0	0,0	1,5	1,5	1,4	1,5	1,0	0,6
01.08.2025 03:29:18	0,0	0,0	0,0	0,0	0,0	0,0	1,8	1,8	1,7	1,8	1,1	0,6
01.08.2025 03:29:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:29:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:29:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:29:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:29:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:29:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:30:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:30:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:30:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:30:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:30:24	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,7
01.08.2025 03:30:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:30:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:30:42	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:30:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:30:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:31:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:31:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:31:12	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:31:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:31:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:31:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:31:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:31:42	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:31:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:31:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:32:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:32:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:32:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:32:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:32:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:32:30	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:32:36	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:32:42	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:32:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:32:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 03:33:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:33:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:33:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:33:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:33:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:33:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:33:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:33:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:33:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:33:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:34:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:34:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,6
01.08.2025 03:34:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:34:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:34:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:34:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:34:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:34:42	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:34:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:34:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:35:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:35:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:35:12	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:35:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:35:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:35:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:35:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:35:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:35:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:35:54	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:36:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:36:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:36:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:36:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,5
01.08.2025 03:36:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:36:30	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:36:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:36:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:36:48	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:36:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:37:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:37:06	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:37:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:37:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:37:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:37:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:37:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:37:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:37:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:37:54	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:38:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:38:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:38:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:38:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:38:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:38:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:38:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:38:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:38:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:38:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:39:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:39:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:39:12	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
01.08.2025 03:39:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:39:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:39:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:39:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:39:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:39:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:39:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:40:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:40:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:40:12	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:40:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:40:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:40:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:40:36	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:40:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:40:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:40:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:41:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:41:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:41:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:41:18	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:41:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:41:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:41:36	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:41:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:41:48	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:41:54	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,4
01.08.2025 03:42:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:42:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:42:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:42:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,5
01.08.2025 03:42:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:42:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:42:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:42:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:42:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:42:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:43:00	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:43:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:43:12	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:43:18	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:43:24	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,4
01.08.2025 03:43:30	0,0	0,0	0,0	0,0	0,0	0,0	0,9	0,9	0,9	0,9	0,9	0,7
01.08.2025 03:43:36	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:43:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:43:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:43:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:44:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:44:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:44:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:44:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:44:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:44:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:44:36	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:44:42	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:44:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:44:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:45:00	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:45:06	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:45:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:45:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:45:24	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:45:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:45:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:45:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:45:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:45:54	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:46:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:46:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:46:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:46:18	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:46:24	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:46:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:46:36	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:46:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:46:48	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:46:54	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:47:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:47:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:47:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:47:18	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:47:24	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:47:30	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:47:36	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:47:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:47:48	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:47:54	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,5
01.08.2025 03:48:00	0,0	0,0	0,0	0,0	0,0	0,0	0,7	0,7	0,7	0,7	0,7	0,7
01.08.2025 03:48:06	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:48:12	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,6
01.08.2025 03:48:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,8	0,8
