Datensatz 1:Zeit(s),Datensatz 1:Kraft(N),Datensatz 1:Force 2(N),Datensatz 1:Atmungsrate(bpm),Datensatz 1:Respiration Rate 2(bpm)
203.19999999999999,11.116096496582031,7.6012649536132812,,
203.30000000000001,11.179969787597656,7.519500732421875,,
203.40000000000001,11.233627319335938,7.4811782836914062,,
203.5,11.233627319335938,7.4709625244140625,,
203.59999999999999,11.162086486816406,7.4402999877929688,,
203.69999999999999,10.944908142089844,7.2537841796875,,
203.80000000000001,10.640869140625,7.0008392333984375,,
203.90000000000001,10.433914184570312,6.9114151000976562,,
204,10.324043273925781,6.9471817016601562,,
204.09999999999999,10.249954223632812,7.0110626220703125,,
204.19999999999999,10.209068298339844,7.0749359130859375,,
204.30000000000001,10.191184997558594,7.1183700561523438,,
204.40000000000001,10.242286682128906,7.2001266479492188,,
204.5,10.576988220214844,7.4709625244140625,,
204.59999999999999,11.4124755859375,7.8644256591796875,,
204.69999999999999,12.577552795410156,8.2604522705078125,,
204.80000000000001,13.561233520507812,8.735687255859375,,
204.90000000000001,14.353279113769531,9.5967178344726562,,
205,15.175987243652344,10.958534240722656,,
205.09999999999999,15.978263854980469,12.601402282714844,,
205.19999999999999,16.834182739257812,14.479324340820312,,
205.30000000000001,17.761650085449219,16.579532623291016,,
205.40000000000001,18.717220306396484,18.827934265136719,,
205.5,19.713668823242188,21.073780059814453,,
205.59999999999999,20.630916595458984,23.028354644775391,,
205.69999999999999,21.4945068359375,24.701877593994141,,
205.80000000000001,22.444965362548828,26.510818481445312,,
205.90000000000001,23.441413879394531,28.685123443603516,,
206,24.478744506835938,31.038276672363281,,
206.09999999999999,25.554401397705078,33.381214141845703,,
206.19999999999999,26.474201202392578,35.637279510498047,,
206.30000000000001,27.30712890625,37.635288238525391,,
206.40000000000001,28.1170654296875,39.122299194335938,,
206.5,28.904003143310547,40.558208465576172,,
206.59999999999999,29.721603393554688,42.525558471679688,,
206.69999999999999,30.495769500732422,44.853164672851562,,
206.80000000000001,31.33636474609375,47.551242828369141,,
206.90000000000001,32.276603698730469,51.243217468261719,,
207,33.428909301757812,53.931076049804688,,
207.09999999999999,34.867374420166016,57.589836120605469,,
207.19999999999999,36.298175811767578,60.620067596435547,,
207.30000000000001,37.603778839111328,63.295150756835938,,
207.40000000000001,38.756084442138672,66.03155517578125,,
207.5,39.655445098876953,69.156318664550781,,
207.59999999999999,40.048915863037109,71.266754150390625,,
207.69999999999999,39.486812591552734,71.279525756835938,,
207.80000000000001,38.426490783691406,70.607559204101562,,
207.90000000000001,37.171985626220703,69.979034423828125,,
208,35.319610595703125,68.210968017578125,,
208.09999999999999,32.659854888916016,64.759170532226562,,
208.19999999999999,29.279590606689453,59.8331298828125,,
208.30000000000001,25.485416412353516,53.777778625488281,,
208.40000000000001,22.087265014648438,47.369838714599609,,
208.5,19.900184631347656,42.157638549804688,,
208.59999999999999,18.883296966552734,38.695613861083984,,
208.69999999999999,18.436168670654297,36.237701416015625,,
208.80000000000001,18.012039184570312,34.193702697753906,,
208.90000000000001,17.577690124511719,32.338771820068359,,
209,16.964492797851562,30.2130126953125,,
209.09999999999999,16.129005432128906,27.709114074707031,,
209.19999999999999,15.388053894042969,25.304859161376953,,
209.30000000000001,14.877052307128906,23.196983337402344,,
209.40000000000001,14.48358154296875,21.329277038574219,,
209.5,14.2459716796875,19.502452850341797,,
209.59999999999999,14.179542541503906,17.749725341796875,,
209.69999999999999,14.021133422851562,15.951004028320312,,
209.80000000000001,13.653213500976562,14.216156005859375,,
209.90000000000001,13.336387634277344,12.833900451660156,,
210,13.111549377441406,11.604949951171875,2.566295862197876,0
210.09999999999999,12.817726135253906,10.421981811523438,,
210.19999999999999,12.518791198730469,9.4536361694335938,,
210.30000000000001,12.24029541015625,8.8021163940429688,,
210.40000000000001,11.849380493164062,8.4239730834960938,,
210.5,11.358818054199219,8.1710281372070312,,
210.59999999999999,10.914253234863281,7.925750732421875,,
210.69999999999999,10.556549072265625,7.7750015258789062,,
210.80000000000001,10.25250244140625,7.6881332397460938,,
210.90000000000001,10.03277587890625,7.5884857177734375,,
211,9.9356842041015625,7.4454116821289062,,
211.09999999999999,9.8309326171875,7.1771316528320312,,
211.19999999999999,9.6265335083007812,6.896087646484375,,
211.30000000000001,9.4604568481445312,6.7811126708984375,,
211.40000000000001,9.3940277099609375,6.7632217407226562,,
211.5,9.360809326171875,6.8066558837890625,,
211.59999999999999,9.3582534790039062,6.9011917114257812,,
211.69999999999999,9.4502334594726562,7.05194091796875,,
211.80000000000001,9.9356842041015625,7.3585357666015625,,
211.90000000000001,11.159530639648438,7.6906890869140625,,
212,12.649093627929688,7.9640731811523438,,
212.09999999999999,13.740081787109375,8.4929580688476562,,
212.19999999999999,14.498916625976562,9.397430419921875,,
212.30000000000001,15.063568115234375,10.493522644042969,,
212.40000000000001,15.336952209472656,11.763359069824219,,
212.5,15.541358947753906,13.296356201171875,,
212.59999999999999,15.924606323242188,15.041427612304688,,
212.69999999999999,16.422828674316406,16.904018402099609,,
212.80000000000001,16.918502807617188,18.983787536621094,,
212.90000000000001,17.396286010742188,21.165760040283203,,
213,17.894508361816406,23.260860443115234,,
213.09999999999999,18.362075805664062,25.368732452392578,,
213.19999999999999,18.86285400390625,27.481719970703125,,
213.30000000000001,19.348304748535156,29.380084991455078,,
213.40000000000001,19.703449249267578,31.033168792724609,,
213.5,20.086700439453125,32.670925140380859,,
213.59999999999999,20.600254058837891,34.224365234375,,
213.69999999999999,21.170021057128906,35.466094970703125,,
213.80000000000001,21.729564666748047,36.452323913574219,,
213.90000000000001,22.212459564208984,37.415557861328125,,
214,22.613594055175781,38.248489379882812,,
214.09999999999999,22.866539001464844,38.590858459472656,,
214.19999999999999,22.8179931640625,38.169284820556641,,
214.30000000000001,22.7081298828125,37.612293243408203,,
214.40000000000001,22.723461151123047,37.415557861328125,,
214.5,22.764339447021484,37.139617919921875,,
214.59999999999999,22.626369476318359,36.477874755859375,,
214.69999999999999,22.023391723632812,35.151828765869141,,
214.80000000000001,21.118919372558594,33.143596649169922,,
214.90000000000001,20.199119567871094,30.703575134277344,,
215,19.437728881835938,27.91351318359375,,
215.09999999999999,18.740215301513672,25.1719970703125,,
215.19999999999999,17.909839630126953,22.887828826904297,,
215.30000000000001,17.130561828613281,20.882152557373047,,
215.40000000000001,16.591461181640625,18.643974304199219,,
215.5,16.25164794921875,16.301040649414062,,
215.59999999999999,15.957817077636719,14.15228271484375,,
215.69999999999999,15.709983825683594,12.174713134765625,,
215.80000000000001,15.408493041992188,10.646827697753906,,
215.90000000000001,14.986923217773438,9.5762786865234375,,
216,14.340507507324219,8.6743621826171875,,
216.09999999999999,13.65576171875,8.0407257080078125,,
216.19999999999999,13.183090209960938,7.8414306640625,,
216.30000000000001,12.753852844238281,7.8312149047851562,,
216.40000000000001,12.345046997070312,7.8082199096679688,,
216.5,11.977127075195312,7.7545623779296875,,
216.59999999999999,11.644981384277344,7.7111282348632812,,
216.69999999999999,11.379257202148438,7.6728057861328125,,
216.80000000000001,11.254066467285156,7.5092849731445312,,
216.90000000000001,11.182525634765625,7.30999755859375,,
217,11.070106506347656,7.2103500366210938,,
217.09999999999999,10.898918151855469,7.1464767456054688,,
217.19999999999999,10.735397338867188,7.0570526123046875,,
217.30000000000001,10.628089904785156,6.949737548828125,,
217.40000000000001,10.416023254394531,6.765777587890625,,
217.5,10.25250244140625,6.5792617797851562,,
217.59999999999999,10.191184997558594,6.5434951782226562,,
217.69999999999999,10.0889892578125,6.5613784790039062,,
217.80000000000001,10.014892578125,6.5716018676757812,,
217.90000000000001,9.9535675048828125,6.620147705078125,,
218,9.905029296875,6.6661376953125,,
218.09999999999999,9.8564834594726562,6.655914306640625,,
218.19999999999999,9.7926025390625,6.6405868530273438,,
218.30000000000001,9.7593917846679688,6.6610260009765625,,
218.40000000000001,9.7261734008789062,6.691680908203125,,
218.5,9.7185134887695312,6.7376708984375,,
218.59999999999999,9.7951583862304688,6.7095718383789062,,
218.69999999999999,9.8922500610351562,6.68402099609375,,
218.80000000000001,10.178413391113281,6.967620849609375,,
218.90000000000001,10.827377319335938,7.4173049926757812,,
219,11.74462890625,7.8363265991210938,,
219.09999999999999,12.613327026367188,8.4367523193359375,,
219.19999999999999,13.175422668457031,9.3003387451171875,,
219.30000000000001,13.571449279785156,10.396430969238281,,
219.40000000000001,13.954696655273438,11.809349060058594,,
219.5,14.312400817871094,13.567192077636719,,
219.59999999999999,14.716087341308594,15.475776672363281,,
219.69999999999999,15.359947204589844,17.412464141845703,,
219.80000000000001,16.190322875976562,19.333824157714844,,
219.90000000000001,17.061576843261719,21.173423767089844,,
220,18.042701721191406,22.974697113037109,0,0
220.09999999999999,19.067256927490234,24.660999298095703,,
220.19999999999999,20.010051727294922,26.232322692871094,,
220.30000000000001,20.835315704345703,27.772987365722656,,
220.40000000000001,21.555824279785156,29.344314575195312,,
220.5,22.238010406494141,31.051052093505859,,
220.59999999999999,22.869094848632812,32.545726776123047,,
220.69999999999999,23.459300994873047,33.478302001953125,,
220.80000000000001,24.013736724853516,34.237136840820312,,
220.90000000000001,24.611606597900391,35.197818756103516,,
221,25.245243072509766,36.288803100585938,,
221.09999999999999,25.738361358642578,37.395118713378906,,
221.19999999999999,26.177818298339844,38.373683929443359,,
221.30000000000001,26.676044464111328,39.02520751953125,,
221.40000000000001,26.972423553466797,39.582199096679688,,
221.5,27.003086090087891,39.564311981201172,,
221.59999999999999,27.051628112792969,39.39312744140625,,
221.69999999999999,27.276470184326172,39.715057373046875,,
221.80000000000001,27.631614685058594,40.328258514404297,,
221.90000000000001,27.953544616699219,40.926128387451172,,
222,28.265254974365234,41.424354553222656,,
222.09999999999999,28.566745758056641,41.805049896240234,,
222.19999999999999,28.750705718994141,42.195964813232422,,
222.30000000000001,28.873344421386719,42.436134338378906,,
222.40000000000001,29.070079803466797,42.492343902587891,,
222.5,29.527423858642578,42.942024230957031,,
222.59999999999999,30.227493286132812,44.010013580322266,,
222.69999999999999,30.840694427490234,45.205753326416016,,
222.80000000000001,31.372135162353516,46.358058929443359,,
222.90000000000001,31.901020050048828,47.510364532470703,,
223,32.097755432128906,48.44549560546875,,
223.09999999999999,32.113082885742188,48.882400512695312,,
223.19999999999999,32.281715393066406,49.051025390625,,
223.30000000000001,32.51422119140625,49.303970336914062,,
223.40000000000001,32.657299041748047,49.674446105957031,,
223.5,32.613864898681641,50.037258148193359,,
223.59999999999999,32.353256225585938,49.996376037597656,,
223.69999999999999,32.059429168701172,49.3831787109375,,
223.80000000000001,31.576534271240234,48.545135498046875,,
223.90000000000001,30.396125793457031,47.446487426757812,,
224,28.574409484863281,45.4459228515625,,
224.09999999999999,26.627498626708984,42.793834686279297,,
224.19999999999999,24.739353179931641,39.919456481933594,,
224.30000000000001,22.830768585205078,36.881565093994141,,
224.40000000000001,21.011611938476562,33.958644866943359,,
224.5,19.432621002197266,31.171138763427734,,
224.59999999999999,18.157676696777344,28.475612640380859,,
224.69999999999999,17.130561828613281,26.010040283203125,,
224.80000000000001,16.356399536132812,23.935379028320312,,
224.90000000000001,15.771308898925781,22.190315246582031,,
225,15.380393981933594,20.644538879394531,,
225.09999999999999,14.994583129882812,19.154972076416016,,
225.19999999999999,14.662437438964844,17.928573608398438,,
225.30000000000001,14.552566528320312,17.133968353271484,,
225.40000000000001,14.458038330078125,16.456893920898438,,
225.5,14.383941650390625,15.738937377929688,,
225.59999999999999,14.37371826171875,14.957107543945312,,
225.69999999999999,14.396713256835938,14.144622802734375,,
225.80000000000001,14.417152404785156,13.296356201171875,,
225.90000000000001,14.378829956054688,12.506866455078125,,
226,14.271522521972656,11.886001586914062,,
226.09999999999999,14.192314147949219,11.346893310546875,,
226.19999999999999,14.184646606445312,10.736251831054688,,
226.30000000000001,14.15399169921875,10.018295288085938,,
226.40000000000001,13.921485900878906,9.2824554443359375,,
226.5,13.614883422851562,8.7586822509765625,,
226.59999999999999,13.3619384765625,8.5542831420898438,,
226.69999999999999,13.1038818359375,8.4852981567382812,,
226.80000000000001,12.843276977539062,8.4239730834960938,,
226.90000000000001,12.577552795410156,8.2911148071289062,,
227,12.293952941894531,8.1608123779296875,,
227.09999999999999,11.995018005371094,8.1199264526367188,,
227.19999999999999,11.701187133789062,8.11737060546875,,
227.30000000000001,11.463577270507812,8.11737060546875,,
227.40000000000001,11.307723999023438,8.0994873046875,,
227.5,11.167198181152344,7.979400634765625,,
227.59999999999999,10.914253234863281,7.7520065307617188,,
227.69999999999999,10.635757446289062,7.6421432495117188,,
227.80000000000001,10.446685791015625,7.6983566284179688,,
227.90000000000001,10.3087158203125,7.7315673828125,,
228,10.229507446289062,7.7060165405273438,,
228.09999999999999,10.18096923828125,7.6549224853515625,,
228.19999999999999,10.091537475585938,7.5859375,,
228.30000000000001,9.9356842041015625,7.5322799682617188,,
228.40000000000001,9.8079376220703125,7.4735107421875,,
228.5,9.7415084838867188,7.3968658447265625,,
228.59999999999999,9.6827392578125,7.3023300170898438,,
228.69999999999999,9.5345535278320312,7.1055908203125,,
228.80000000000001,9.3556976318359375,6.9114151000976562,,
228.90000000000001,9.24072265625,6.8781967163085938,,
229,9.1640777587890625,6.8986358642578125,,
229.09999999999999,9.1461868286132812,6.9088592529296875,,
229.19999999999999,9.1334152221679688,6.9599609375,,
229.30000000000001,9.1104202270507812,7.0366058349609375,,
229.40000000000001,9.1053085327148438,7.0825958251953125,,
229.5,9.1053085327148438,7.1055908203125,,
229.59999999999999,9.1180877685546875,7.1055908203125,,
229.69999999999999,9.0542068481445312,6.9701766967773438,,
229.80000000000001,8.918792724609375,6.7760009765625,,
229.90000000000001,8.8574752807617188,6.7530059814453125,,
230,8.8344802856445312,6.821990966796875,3.7878787517547607,3.7783374786376953
230.09999999999999,8.8395919799804688,6.896087646484375,,
230.19999999999999,8.9162368774414062,7.0340576171875,,
230.30000000000001,9.0720977783203125,7.2793350219726562,,
230.40000000000001,9.4911117553710938,7.6651382446289062,,
230.5,10.311271667480469,8.0867156982421875,,
230.59999999999999,11.297500610351562,8.5082931518554688,,
230.69999999999999,11.989906311035156,8.7152481079101562,,
230.80000000000001,12.345046997070312,8.7765655517578125,,
230.90000000000001,12.674644470214844,9.1189346313476562,,
231,13.063003540039062,9.5941619873046875,,
231.09999999999999,13.494796752929688,9.967193603515625,,
231.19999999999999,13.959808349609375,10.248245239257812,,
231.30000000000001,14.437591552734375,10.498634338378906,,
231.40000000000001,14.897499084472656,10.743911743164062,,
231.5,15.29351806640625,11.02496337890625,,
231.59999999999999,15.436599731445312,11.229362487792969,,
231.69999999999999,15.431488037109375,11.54107666015625,,
231.80000000000001,15.528579711914062,12.282020568847656,,
231.90000000000001,15.663993835449219,13.19671630859375,,
232,15.850509643554688,14.121627807617188,,
232.09999999999999,16.174995422363281,15.133407592773438,,
232.19999999999999,16.604232788085938,16.150295257568359,,
232.30000000000001,17.112678527832031,17.080314636230469,,
232.40000000000001,17.493373870849609,17.97967529296875,,
232.5,17.672225952148438,18.968460083007812,,
232.59999999999999,18.037590026855469,20.210189819335938,,
232.69999999999999,18.775985717773438,21.579669952392578,,
232.80000000000001,19.611469268798828,22.841838836669922,,
232.90000000000001,20.349864959716797,24.032466888427734,,
233,20.986061096191406,25.138782501220703,,
233.09999999999999,21.525165557861328,26.043254852294922,,
233.19999999999999,22.041275024414062,26.853187561035156,,
233.30000000000001,22.641700744628906,27.716777801513672,,
233.40000000000001,23.303443908691406,28.680011749267578,,
233.5,23.985630035400391,29.862979888916016,,
233.59999999999999,24.629489898681641,31.171138763427734,,
233.69999999999999,25.219696044921875,32.522731781005859,,
233.80000000000001,25.776683807373047,33.899879455566406,,
233.90000000000001,26.254470825195312,35.174823760986328,,
234,26.716926574707031,36.286247253417969,,
234.09999999999999,27.184490203857422,37.200939178466797,,
234.19999999999999,27.65716552734375,38.17950439453125,,
234.30000000000001,28.101734161376953,39.459556579589844,,
234.40000000000001,28.331684112548828,40.6629638671875,,
234.5,28.456878662109375,41.700294494628906,,
234.59999999999999,28.689384460449219,42.696743011474609,,
234.69999999999999,28.881008148193359,43.593547821044922,,
234.80000000000001,29.057304382324219,44.380489349365234,,
234.90000000000001,29.440555572509766,45.062671661376953,,
235,29.803363800048828,45.491912841796875,,
235.09999999999999,30.186614990234375,45.916042327880859,,
235.19999999999999,30.804924011230469,47.045352935791016,,
235.30000000000001,31.267379760742188,48.8670654296875,,
235.40000000000001,31.512660980224609,51.079696655273438,,
235.5,31.885688781738281,53.220787048339844,,
235.59999999999999,32.529548645019531,54.896865844726562,,
235.69999999999999,33.257724761962891,56.256126403808594,,
235.80000000000001,33.919467926025391,57.462089538574219,,
235.90000000000001,34.333377838134766,58.757472991943359,,
236,34.550556182861328,60.185714721679688,,
236.09999999999999,35.046222686767578,61.859241485595703,,
236.19999999999999,35.822944641113281,63.6962890625,,
236.30000000000001,36.418258666992188,64.800048828125,,
236.40000000000001,36.793846130371094,65.012115478515625,,
236.5,37.036567687988281,65.206291198730469,,
236.59999999999999,37.057010650634766,65.758171081542969,,
236.69999999999999,37.054454803466797,66.310050964355469,,
236.80000000000001,37.194980621337891,66.560440063476562,,
236.90000000000001,37.447925567626953,66.902809143066406,,
237,37.685539245605469,67.4495849609375,,
237.09999999999999,37.943595886230469,67.955474853515625,,
237.19999999999999,37.872055053710938,68.216079711914062,,
237.30000000000001,37.391716003417969,68.067893981933594,,
237.40000000000001,36.906265258789062,67.840499877929688,,
237.5,36.183200836181641,67.546669006347656,,
237.59999999999999,35.352825164794922,66.361152648925781,,
237.69999999999999,35.135650634765625,64.899688720703125,,
237.80000000000001,35.467800140380859,64.552215576171875,,
237.90000000000001,35.638984680175781,64.797492980957031,,
238,35.452468872070312,64.76171875,,
238.09999999999999,35.186748504638672,64.636528015136719,,
238.19999999999999,35.01556396484375,64.807708740234375,,
238.30000000000001,34.662975311279297,64.623748779296875,,
238.40000000000001,33.730400085449219,63.453559875488281,,
238.5,32.263828277587891,61.593521118164062,,
238.59999999999999,30.41656494140625,59.140724182128906,,
238.69999999999999,28.416000366210938,55.972522735595703,,
238.80000000000001,26.36944580078125,52.467063903808594,,
238.90000000000001,24.251350402832031,48.907947540283203,,
239,22.189464569091797,45.267074584960938,,
239.09999999999999,20.362640380859375,41.805049896240234,,
239.19999999999999,18.778541564941406,38.700721740722656,,
239.30000000000001,17.39117431640625,35.629611968994141,,
239.40000000000001,16.300193786621094,32.338771820068359,,
239.5,15.589897155761719,29.211452484130859,,
239.59999999999999,15.2015380859375,26.55169677734375,,
239.69999999999999,14.986923217773438,24.229202270507812,,
239.80000000000001,14.892387390136719,22.180095672607422,,
239.90000000000001,14.854057312011719,20.478462219238281,,
240,14.848953247070312,19.00933837890625,4.3859648704528809,5.1903114318847656
240.09999999999999,14.795295715332031,17.667964935302734,,
240.19999999999999,14.774856567382812,16.209060668945312,,
240.30000000000001,14.716087341308594,14.188056945800781,,
240.40000000000001,14.4656982421875,12.136390686035156,,
240.5,14.266410827636719,10.603385925292969,,
240.59999999999999,14.108001708984375,9.4536361694335938,,
240.69999999999999,13.673652648925781,8.7612380981445312,,
240.80000000000001,13.05023193359375,8.4648513793945312,,
240.90000000000001,12.511123657226562,8.3600997924804688,,
241,12.035896301269531,8.3652114868164062,,
241.09999999999999,11.563217163085938,8.3933181762695312,,
241.19999999999999,11.116096496582031,8.3984222412109375,,
241.30000000000001,10.750732421875,8.4444122314453125,,
241.40000000000001,10.385368347167969,8.4188613891601562,,
241.5,9.9893417358398438,8.2451248168945312,,
241.59999999999999,9.654632568359375,8.109710693359375,,
241.69999999999999,9.3761367797851562,8.091827392578125,,
241.80000000000001,9.1206436157226562,8.0969314575195312,,
241.90000000000001,8.9060211181640625,8.0943756103515625,,
242,8.7143936157226562,8.1327056884765625,,
242.09999999999999,8.543212890625,8.1940231323242188,,
242.19999999999999,8.4103469848632812,8.2042465209960938,,
242.30000000000001,8.3055953979492188,8.1582565307617188,,
242.40000000000001,8.1701812744140625,7.9691848754882812,,
242.5,7.9913330078125,7.667694091796875,,
242.59999999999999,7.853363037109375,7.4811782836914062,,
242.69999999999999,7.7486038208007812,7.4300765991210938,,
242.80000000000001,7.6642913818359375,7.3943099975585938,,
242.90000000000001,7.6361846923828125,7.3534317016601562,,
243,7.6285171508789062,7.3483200073242188,,
243.09999999999999,7.595306396484375,7.3610916137695312,,
243.19999999999999,7.5697555541992188,7.3534317016601562,,
243.30000000000001,7.56719970703125,7.27166748046875,,
243.40000000000001,7.4905471801757812,7.0851516723632812,,
243.5,7.38323974609375,6.9446258544921875,,
243.59999999999999,7.3321380615234375,6.9522933959960938,,
243.69999999999999,7.3040390014648438,6.9931716918945312,,
243.80000000000001,7.2861480712890625,7.0110626220703125,,
243.90000000000001,7.2887039184570312,7.0161666870117188,,
244,7.2861480712890625,7.0033950805664062,,
244.09999999999999,7.3065872192382812,7.0085067749023438,,
244.19999999999999,7.355133056640625,7.0442733764648438,,
244.30000000000001,7.3525772094726562,6.9599609375,,
244.40000000000001,7.3270339965820312,6.8245468139648438,,
244.5,7.3576889038085938,6.8245468139648438,,
244.59999999999999,7.45733642578125,6.9344100952148438,,
244.69999999999999,7.7767105102539062,7.2103500366210938,,
244.80000000000001,8.3975753784179688,7.7213516235351562,,
244.90000000000001,9.1794052124023438,8.3984222412109375,,
245,10.0889892578125,9.0933837890625,,
245.09999999999999,10.965347290039062,9.691253662109375,,
245.19999999999999,11.46868896484375,9.9927444458007812,,
245.30000000000001,11.739517211914062,10.153709411621094,,
245.40000000000001,12.041007995605469,10.529296875,,
245.5,12.414031982421875,11.032630920410156,,
245.59999999999999,12.840721130371094,11.54107666015625,,
245.69999999999999,13.223968505859375,12.023971557617188,,
245.80000000000001,13.538238525390625,12.473648071289062,,
245.90000000000001,13.888267517089844,12.93865966796875,,
246,14.243415832519531,13.383232116699219,,
246.09999999999999,14.481033325195312,13.700050354003906,,
246.19999999999999,14.746749877929688,14.096076965332031,,
246.30000000000001,15.152992248535156,14.773147583007812,,
246.40000000000001,15.595008850097656,15.557533264160156,,
246.5,16.042137145996094,16.313812255859375,,
246.59999999999999,16.519920349121094,17.036880493164062,,
246.69999999999999,17.033477783203125,17.698623657226562,,
246.80000000000001,17.570026397705078,18.260723114013672,,
246.90000000000001,17.986488342285156,18.572433471679688,,
247,18.351856231689453,18.889255523681641,,
247.09999999999999,18.809200286865234,19.530559539794922,,
247.19999999999999,19.266544342041016,20.271507263183594,,
247.30000000000001,19.741775512695312,20.963912963867188,,
247.40000000000001,20.280879974365234,21.640987396240234,,
247.5,20.835315704345703,22.312953948974609,,
247.59999999999999,21.262001037597656,22.903160095214844,,
247.69999999999999,21.366756439208984,23.097339630126953,,
247.80000000000001,21.003944396972656,22.760078430175781,,
247.90000000000001,20.199119567871094,22.075340270996094,,
248,19.246105194091797,21.068668365478516,,
248.09999999999999,18.362075805664062,19.872928619384766,,
248.19999999999999,17.508705139160156,18.705295562744141,,
248.30000000000001,16.650222778320312,17.514663696289062,,
248.40000000000001,15.858177185058594,16.224388122558594,,
248.5,15.265419006347656,14.791030883789062,,
248.59999999999999,14.74163818359375,13.201828002929688,,
248.69999999999999,14.151435852050781,11.643272399902344,,
248.80000000000001,13.683868408203125,10.432205200195312,,
248.90000000000001,13.387489318847656,9.6478195190429688,,
249,13.121772766113281,9.1163787841796875,,
249.09999999999999,12.845832824707031,8.771453857421875,,
249.19999999999999,12.539230346679688,8.54150390625,,
249.30000000000001,12.217300415039062,8.3728713989257812,,
249.40000000000001,11.913253784179688,8.2425689697265625,,
249.5,11.644981384277344,8.1378173828125,,
249.59999999999999,11.422698974609375,8.0764923095703125,,
249.69999999999999,11.185081481933594,7.9819564819335938,,
249.80000000000001,10.904029846191406,7.7979965209960938,,
249.90000000000001,10.54888916015625,7.4760665893554688,,
250,10.234619140625,7.1924667358398438,4.3859648704528809,4.3859648704528809
250.09999999999999,10.027664184570312,7.0953750610351562,,
250.19999999999999,9.8462600708007812,7.0391616821289062,,
250.30000000000001,9.7134017944335938,7.0263900756835938,,
250.40000000000001,9.5294418334960938,7.0774917602539062,,
250.5,9.2739410400390625,7.1004867553710938,,
250.59999999999999,9.0925369262695312,7.1209259033203125,,
250.69999999999999,8.992889404296875,7.16180419921875,,
250.80000000000001,8.8906936645507812,7.1873550415039062,,
250.90000000000001,8.8063735961914062,7.2001266479492188,,
251,8.7092819213867188,7.0825958251953125,,
251.09999999999999,8.5457687377929688,6.857757568359375,,
251.19999999999999,8.4205703735351562,6.7427825927734375,,
251.30000000000001,8.349029541015625,6.7351226806640625,,
251.40000000000001,8.3004837036132812,6.7734451293945312,,
251.5,8.313262939453125,6.8909759521484375,,
251.59999999999999,8.3618087768554688,7.0033950805664062,,
251.69999999999999,8.4358978271484375,7.097930908203125,,
251.80000000000001,8.6837387084960938,7.3432083129882812,,
251.90000000000001,9.2075119018554688,7.7801132202148438,,
252,9.9356842041015625,8.3319931030273438,,
252.09999999999999,10.691963195800781,8.8404388427734375,,
252.19999999999999,11.473793029785156,9.4050979614257812,,
252.30000000000001,12.483016967773438,10.317230224609375,,
252.40000000000001,13.584228515625,11.512969970703125,,
252.5,14.48358154296875,12.759811401367188,,
252.59999999999999,15.132553100585938,13.825241088867188,,
252.69999999999999,15.671661376953125,14.745040893554688,,
252.80000000000001,16.200546264648438,15.618854522705078,,
252.90000000000001,16.688552856445312,16.377689361572266,,
253,17.105018615722656,16.944900512695312,,
253.09999999999999,17.332408905029297,17.409908294677734,,
253.19999999999999,17.539363861083984,18.107425689697266,,
253.30000000000001,17.935390472412109,19.131977081298828,,
253.40000000000001,18.397846221923828,20.261287689208984,,
253.5,18.931838989257812,21.431480407714844,,
253.59999999999999,19.491386413574219,22.685985565185547,,
253.69999999999999,20.038154602050781,23.996700286865234,,
253.80000000000001,20.490390777587891,25.437717437744141,,
253.90000000000001,20.758663177490234,26.947723388671875,,
254,21.106143951416016,28.516494750976562,,
254.09999999999999,21.627365112304688,30.289665222167969,,
254.19999999999999,22.151138305664062,32.0526123046875,,
254.30000000000001,22.682579040527344,33.968864440917969,,
254.40000000000001,23.24212646484375,35.583621978759766,,
254.5,23.855323791503906,37.435997009277344,,
254.59999999999999,24.514514923095703,39.045646667480469,,
254.69999999999999,25.168594360351562,41.138191223144531,,
254.80000000000001,25.942760467529297,43.611431121826172,,
254.90000000000001,26.877891540527344,46.319732666015625,,
255,27.953544616699219,48.68310546875,,
255.09999999999999,29.041973114013672,50.696449279785156,,
255.19999999999999,30.079303741455078,52.431293487548828,,
255.30000000000001,30.932674407958984,53.954071044921875,,
255.40000000000001,31.586753845214844,55.203468322753906,,
255.5,32.1641845703125,56.095161437988281,,
255.59999999999999,32.695625305175781,56.874435424804688,,
255.69999999999999,33.073764801025391,57.704811096191406,,
255.80000000000001,33.400806427001953,58.652717590332031,,
255.90000000000001,33.932243347167969,59.626174926757812,,
256,34.614429473876953,60.448883056640625,,
256.10000000000002,35.327274322509766,61.049308776855469,,
256.19999999999999,35.922588348388672,61.611404418945312,,
256.30000000000001,36.206195831298828,62.137737274169922,,
256.39999999999998,36.259849548339844,62.615524291992188,,
256.5,36.374824523925781,63.200614929199219,,
256.60000000000002,36.515350341796875,63.775489807128906,,
256.69999999999999,36.888378143310547,64.386138916015625,,
256.80000000000001,37.486248016357422,65.124534606933594,,
256.89999999999998,37.948703765869141,65.850151062011719,,
257,38.628334045410156,66.864486694335938,,
257.10000000000002,39.609455108642578,68.629989624023438,,
257.19999999999999,40.411724090576172,70.663772583007812,,
257.30000000000001,41.060695648193359,72.296417236328125,,
257.39999999999998,41.622795104980469,73.589248657226562,,
257.5,42.167007446289062,74.966392517089844,,
257.60000000000002,42.754657745361328,76.292434692382812,,
